"Year","Author","Publications","New Authors","Single Author","Ratio","New Author Percentage"
1967,1,1,1,1,1,100
1968,0,0,0,0,0,0
1969,1,1,1,1,1,100
1970,0,0,0,0,0,0
1971,0,0,0,0,0,0
1972,2,1,2,2,2,100
1973,18,6,15,9,3,83.3
1974,11,5,10,9,2.2,90.9
1975,2,2,2,2,1,100
1976,3,3,2,2,1,66.7
1977,1,1,1,1,1,100
1978,7,4,7,6,1.8,100
1979,0,0,0,0,0,0
1980,3,2,3,3,1.5,100
1981,18,9,9,1,2,50
1982,5,1,5,4,5,100
1983,4,3,3,1,1.3,75
1984,7,3,6,5,2.3,85.7
1985,18,7,16,13,2.6,88.9
1986,18,8,14,11,2.2,77.8
1987,7,3,6,4,2.3,85.7
1988,19,8,14,9,2.4,73.7
1989,6,4,6,2,1.5,100
1990,22,7,13,11,3.1,59.1
1991,33,13,20,15,2.5,60.6
1992,19,11,9,6,1.7,47.4
1993,16,5,9,9,3.2,56.2
1994,20,7,18,15,2.9,90
1995,24,10,14,8,2.4,58.3
1996,33,13,21,10,2.5,63.6
1997,40,16,23,19,2.5,57.5
1998,19,8,10,8,2.4,52.6
1999,59,18,40,33,3.3,67.8
2000,14,6,8,8,2.3,57.1
2001,58,18,39,27,3.2,67.2
2002,26,12,17,16,2.2,65.4
2003,20,7,9,6,2.9,45
2004,37,13,26,17,2.8,70.3
2005,56,17,16,10,3.3,28.6
2006,40,9,32,26,4.4,80
2007,71,19,55,40,3.7,77.5
2008,49,14,40,33,3.5,81.6
2009,99,30,63,45,3.3,63.6
2010,81,28,57,42,2.9,70.4
2011,64,20,44,38,3.2,68.8
2012,109,23,78,66,4.7,71.6
2013,48,17,36,26,2.8,75
2014,121,27,81,61,4.5,66.9
2015,153,37,101,88,4.1,66
2016,121,31,85,69,3.9,70.2
2017,124,37,77,71,3.4,62.1
2018,102,22,73,69,4.6,71.6
2019,112,27,90,82,4.1,80.4
